x-axis,1
second,Volt
-5.220000E-03,
-5.215000E-03,+257.330400E-03
-5.210000E-03,+297.531405E-03
-5.205000E-03,+309.591706E-03
-5.200000E-03,+252.305275E-03
-5.195000E-03,+99.541457E-03
-5.190000E-03,+157.832914E-03
-5.185000E-03,+229.189697E-03
-5.180000E-03,+272.405777E-03
-5.175000E-03,+209.089195E-03
-5.170000E-03,+166.878140E-03
-5.165000E-03,+214.114320E-03
-5.160000E-03,+221.149496E-03
-5.155000E-03,+215.119346E-03
-5.150000E-03,+176.928391E-03
-5.145000E-03,+181.953517E-03
-5.140000E-03,+232.204773E-03
-5.135000E-03,+257.330400E-03
-5.130000E-03,+267.380652E-03
-5.125000E-03,+232.204773E-03
-5.120000E-03,+339.742460E-03
-5.115000E-03,+150.797738E-03
-5.110000E-03,+184.968592E-03
-5.105000E-03,+169.893215E-03
-5.100000E-03,+137.732412E-03
-5.095000E-03,+168.888190E-03
-5.090000E-03,+162.858040E-03
-5.085000E-03,+137.732412E-03
-5.080000E-03,+155.822864E-03
-5.075000E-03,+187.983667E-03
-5.070000E-03,+151.802763E-03
-5.065000E-03,+154.817839E-03
-5.060000E-03,+199.038944E-03
-5.055000E-03,+180.948492E-03
-5.050000E-03,+147.782663E-03
-5.045000E-03,+162.858040E-03
-5.040000E-03,+180.948492E-03
-5.035000E-03,+179.943467E-03
-5.030000E-03,+168.888190E-03
-5.025000E-03,+147.782663E-03
-5.020000E-03,+132.707286E-03
-5.015000E-03,+157.832914E-03
-5.010000E-03,+202.054019E-03
-5.005000E-03,+164.868090E-03
-5.000000E-03,+215.119346E-03
-4.995000E-03,+238.234923E-03
-4.990000E-03,+157.832914E-03
-4.985000E-03,+235.219848E-03
-4.980000E-03,+233.209798E-03
-4.975000E-03,+181.953517E-03
-4.970000E-03,+174.918341E-03
-4.965000E-03,+130.697236E-03
-4.960000E-03,+186.978642E-03
-4.955000E-03,+196.023868E-03
-4.950000E-03,+209.089195E-03
-4.945000E-03,+141.752512E-03
-4.940000E-03,+244.265074E-03
-4.935000E-03,+298.536430E-03
-4.930000E-03,+296.526380E-03
-4.925000E-03,+287.481154E-03
-4.920000E-03,+190.998743E-03
-4.915000E-03,+246.275124E-03
-4.910000E-03,+384.968590E-03
-4.905000E-03,+300.546480E-03
-4.900000E-03,+234.214823E-03
-4.895000E-03,+127.682161E-03
-4.890000E-03,+189.993718E-03
-4.885000E-03,+250.295225E-03
-4.880000E-03,+228.184672E-03
-4.875000E-03,+214.114320E-03
-4.870000E-03,+204.064069E-03
-4.865000E-03,+256.325375E-03
-4.860000E-03,+204.064069E-03
-4.855000E-03,+257.330400E-03
-4.850000E-03,+168.888190E-03
-4.845000E-03,+161.853014E-03
-4.840000E-03,+250.295225E-03
-4.835000E-03,+251.300250E-03
-4.830000E-03,+248.285174E-03
-4.825000E-03,+276.425878E-03
-4.820000E-03,+217.129396E-03
-4.815000E-03,+119.641960E-03
-4.810000E-03,+143.762562E-03
-4.805000E-03,+156.827889E-03
-4.800000E-03,+150.797738E-03
-4.795000E-03,+196.023868E-03
-4.790000E-03,+156.827889E-03
-4.785000E-03,+139.742462E-03
-4.780000E-03,+156.827889E-03
-4.775000E-03,+157.832914E-03
-4.770000E-03,+147.782663E-03
-4.765000E-03,+160.847989E-03
-4.760000E-03,+173.913316E-03
-4.755000E-03,+167.883165E-03
-4.750000E-03,+165.873115E-03
-4.745000E-03,+185.973617E-03
-4.740000E-03,+201.048994E-03
-4.735000E-03,+170.898241E-03
-4.730000E-03,+166.878140E-03
-4.725000E-03,+150.797738E-03
-4.720000E-03,+136.727387E-03
-4.715000E-03,+167.883165E-03
-4.710000E-03,+179.943467E-03
-4.705000E-03,+194.013818E-03
-4.700000E-03,+222.154521E-03
-4.695000E-03,+243.260049E-03
-4.690000E-03,+211.099245E-03
-4.685000E-03,+199.038944E-03
-4.680000E-03,+213.109295E-03
-4.675000E-03,+225.169597E-03
-4.670000E-03,+200.043969E-03
-4.665000E-03,+167.883165E-03
-4.660000E-03,+184.968592E-03
-4.655000E-03,+185.973617E-03
-4.650000E-03,+172.908291E-03
-4.645000E-03,+190.998743E-03
-4.640000E-03,+274.415827E-03
-4.635000E-03,+241.249999E-03
-4.630000E-03,+256.325375E-03
-4.625000E-03,+218.134421E-03
-4.620000E-03,+221.149496E-03
-4.615000E-03,+264.365576E-03
-4.610000E-03,+359.842962E-03
-4.605000E-03,+305.571606E-03
-4.600000E-03,+243.260049E-03
-4.595000E-03,+106.576633E-03
-4.590000E-03,+202.054019E-03
-4.585000E-03,+236.224873E-03
-4.580000E-03,+223.159546E-03
-4.575000E-03,+184.968592E-03
-4.570000E-03,+206.074120E-03
-4.565000E-03,+233.209798E-03
-4.560000E-03,+227.179647E-03
-4.555000E-03,+228.184672E-03
-4.550000E-03,+180.948492E-03
-4.545000E-03,+178.938441E-03
-4.540000E-03,+296.526380E-03
-4.535000E-03,+279.440953E-03
-4.530000E-03,+264.365576E-03
-4.525000E-03,+208.084170E-03
-4.520000E-03,+291.501254E-03
-4.515000E-03,+124.667085E-03
-4.510000E-03,+189.993718E-03
-4.505000E-03,+169.893215E-03
-4.500000E-03,+133.712311E-03
-4.495000E-03,+157.832914E-03
-4.490000E-03,+160.847989E-03
-4.485000E-03,+133.712311E-03
-4.480000E-03,+154.817839E-03
-4.475000E-03,+140.747487E-03
-4.470000E-03,+164.868090E-03
-4.465000E-03,+160.847989E-03
-4.460000E-03,+150.797738E-03
-4.455000E-03,+163.863065E-03
-4.450000E-03,+170.898241E-03
-4.445000E-03,+142.757537E-03
-4.440000E-03,+185.973617E-03
-4.435000E-03,+148.787688E-03
-4.430000E-03,+149.792713E-03
-4.425000E-03,+147.782663E-03
-4.420000E-03,+110.596734E-03
-4.415000E-03,+138.737437E-03
-4.410000E-03,+178.938441E-03
-4.405000E-03,+197.028894E-03
-4.400000E-03,+240.244973E-03
-4.395000E-03,+228.184672E-03
-4.390000E-03,+202.054019E-03
-4.385000E-03,+268.385677E-03
-4.380000E-03,+232.204773E-03
-4.375000E-03,+225.169597E-03
-4.370000E-03,+150.797738E-03
-4.365000E-03,+205.069094E-03
-4.360000E-03,+241.249999E-03
-4.355000E-03,+235.219848E-03
-4.350000E-03,+205.069094E-03
-4.345000E-03,+193.008793E-03
-4.340000E-03,+271.400752E-03
-4.335000E-03,+253.310300E-03
-4.330000E-03,+273.410802E-03
-4.325000E-03,+232.204773E-03
-4.320000E-03,+229.189697E-03
