Ground Truth,Percentage Error
5000000000000.0,"[29.131632591216427, 5.948359995755879, 32.19124096722302, 32.19124096722302, 29.88523071338553, 33.89437272332522, 10.93717956451543, 10.93717956451543, 0.8340231037661329, 33.66075730545279, 5.684600652996719, 6.958181479462519, 28.96584100433921, 28.96584100433921, 28.96584100433921, 28.96584100433921, 30.299709680578545, 30.299709680578545, 30.65390079799803, 2.0623880429017967, 31.656186300482947, 4.968682436936055, 0.4120081553514453, 0.4120081553514453, 11.216010869718007, 31.008091915417506, 6.279943169510313, 32.01791339912413, 2.7406263528539845, 0.1004385677235547, 1.517203037401504, 32.53789610342081, 1.2485020709591406, 3.6072641933484766, 34.105380197532575, 4.285502503300684, 6.686886155481621, 31.196491445959783, 11.351658531708477, 11.351658531708477, 19.312249059352844, 10.959787508180527, 55.899437890663386, 0.5551917985635743, 56.19334115830934, 19.289641115687772, 33.30656618803331, 33.30656618803331, 31.528074619714197, 29.621471370626338, 10.402124897775371, 10.402124897775371, 14.215331395951095, 14.215331395951095, 14.215331395951095, 26.90098214959583, 26.90098214959583, 27.089381680138114, 27.089381680138114, 27.089381680138114, 2.936561864617969, 2.936561864617969, 2.936561864617969, 3.566989929701504, 4.707517451715391, 2.8385941087359767, 9.862128607352147, 9.862128607352147, 9.862128607352147, 9.862128607352147, 32.620791896859416, 32.99005497672228, 32.439928347538824, 31.0156278966392, 34.91173018825353, 32.49268021609066, 14.034467846630488, 14.034467846630488, 13.75563654142793, 14.629810363144122, 14.629810363144122, 31.068379765191033, 10.95225152695881, 31.91240966202044, 30.405213417682216, 11.427018343925372, 31.060843783969343, 8.570881460904415, 10.492556672435665, 31.38489097650207, 29.9907344504892, 7.259620728330156, 4.584347394629785, 25.160170487385177, 25.160170487385177, 22.565198589584885, 22.565198589584885, 22.04027426160505, 22.04027426160505, 22.04027426160505, 22.04027426160505, 9.34968188427713, 18.694298599174168, 8.626227686994785, 10.404719255313905, 5.212428193568691, 11.836555687435215, 9.417505715272362, 9.417505715272362, 32.42485638509545, 35.703008216531096, 7.018469329236055, 18.284761255664318, 18.284761255664318, 5.021434305487891, 19.558342082130117, 19.558342082130117, 2.1652974224669337, 2.1652974224669337, 2.1652974224669337, 2.1652974224669337, 51.950583730497215, 7.274692690773535, 10.469948728770586, 53.82704305469831, 7.214404841000019, 7.214404841000019, 1.9015380797077537, 1.9015380797077537, 5.466057197567676, 19.957749086879748, 9.784174437596699, 9.784174437596699, 8.676385198008084, 8.676385198008084, 2.1502254600235546, 20.364692072851053, 5.55648897222795, 19.611093950681955, 19.611093950681955, 53.608499599269265, 54.66353697030604, 12.255976278311406, 4.38841188286584, 5.03650626793127, 7.1917968973349415, 1.8261782674908398, 1.8261782674908398, 1.8261782674908398, 18.782136016295915, 4.787818887615469, 5.835320277430546, 28.528754093481123, 2.5948483521033205, 8.593489404569493, 1.924146023372832, 19.731669650229, 29.772190995060154, 53.52560380583068, 4.343195995535684, 5.262585704582012, 7.3199085781036715, 1.1404039763169531, 53.45024399361375, 55.72611032256448, 17.33522762173123, 8.698993141673164, 54.1812341721178, 54.91222435062184, 1.3137315444158397, 10.884427695963595, 3.8156773100173047, 3.8156773100173047, 3.8156773100173047, 13.702884672876095, 10.824139846190079, 3.536846004814727, 26.09957378255803, 26.09957378255803, 26.09957378255803, 26.09957378255803, 3.695101610470254, 14.448946813823497, 4.403483845309219, 28.58644758571611, 10.891963677185293, 5.15708196747834, 29.641484956752873, 12.519735621070586, 16.094385077690724, 11.502378156142285, 4.931002530827578, 14.757922043912853, 12.557415527179023, 32.364568535321915, 32.364568535321915, 32.44746432876052, 32.44746432876052, 14.911236025885206, 14.911236025885206, 8.008277226816112, 8.008277226816112, 8.392612269122363, 13.999382298060576, 13.999382298060576, 11.535116438567577, 12.248440297089687, 12.248440297089687, 12.248440297089687, 12.248440297089687, 12.248440297089687, 12.376551977858458, 12.271048240754785, 42.01816048030828, 11.32905058804338, 42.36481561650607, 42.36481561650607, 1.0801161265433983, 4.343195995535684, 11.610476250784492]"
