x-axis,1
second,Volt
-5.020000E-03,
-5.015000E-03,+265.385685E-03
-5.010000E-03,+298.551514E-03
-5.005000E-03,+174.933425E-03
-5.000000E-03,+152.822873E-03
-4.995000E-03,+136.742471E-03
-4.990000E-03,+160.863074E-03
-4.985000E-03,+200.561566E-03
-4.980000E-03,+114.129406E-03
-4.975000E-03,+96.038954E-03
-4.970000E-03,+230.712319E-03
-4.965000E-03,+265.385685E-03
-4.960000E-03,+214.631917E-03
-4.955000E-03,+149.305285E-03
-4.950000E-03,+117.646994E-03
-4.945000E-03,+110.109305E-03
-4.940000E-03,+176.943475E-03
-4.935000E-03,+134.229908E-03
-4.930000E-03,+111.616843E-03
-4.925000E-03,+116.139456E-03
-4.920000E-03,+110.611818E-03
-4.915000E-03,+140.260059E-03
-4.910000E-03,+170.913325E-03
-4.905000E-03,+119.154531E-03
-4.900000E-03,+219.657043E-03
-4.895000E-03,+116.139456E-03
-4.890000E-03,+145.787697E-03
-4.885000E-03,+146.792722E-03
-4.880000E-03,+125.184682E-03
-4.875000E-03,+130.209808E-03
-4.870000E-03,+131.717345E-03
-4.865000E-03,+139.255034E-03
-4.860000E-03,+131.214833E-03
-4.855000E-03,+130.209808E-03
-4.850000E-03,+138.250008E-03
-4.845000E-03,+131.214833E-03
-4.840000E-03,+122.169607E-03
-4.835000E-03,+133.224883E-03
-4.830000E-03,+150.812822E-03
-4.825000E-03,+148.802772E-03
-4.820000E-03,+137.747496E-03
-4.815000E-03,+127.194732E-03
-4.810000E-03,+134.732421E-03
-4.805000E-03,+138.752521E-03
-4.800000E-03,+136.239958E-03
-4.795000E-03,+187.998752E-03
-4.790000E-03,+181.968601E-03
-4.785000E-03,+232.722369E-03
-4.780000E-03,+136.742471E-03
-4.775000E-03,+97.043979E-03
-4.770000E-03,+113.626893E-03
-4.765000E-03,+104.079155E-03
-4.760000E-03,+132.219858E-03
-4.755000E-03,+99.054029E-03
-4.750000E-03,+105.586692E-03
-4.745000E-03,+141.767596E-03
-4.740000E-03,+134.229908E-03
-4.735000E-03,+128.702270E-03
-4.730000E-03,+168.903274E-03
-4.725000E-03,+90.511316E-03
-4.720000E-03,+140.260059E-03
-4.715000E-03,+244.280158E-03
-4.710000E-03,+286.491213E-03
-4.705000E-03,+185.988701E-03
-4.700000E-03,+159.355536E-03
-4.695000E-03,+142.772621E-03
-4.690000E-03,+150.310310E-03
-4.685000E-03,+190.008802E-03
-4.680000E-03,+143.777647E-03
-4.675000E-03,+106.591717E-03
-4.670000E-03,+218.652018E-03
-4.665000E-03,+253.325384E-03
-4.660000E-03,+242.270108E-03
-4.655000E-03,+152.320360E-03
-4.650000E-03,+106.591717E-03
-4.645000E-03,+121.667094E-03
-4.640000E-03,+194.531415E-03
-4.635000E-03,+132.722370E-03
-4.630000E-03,+118.652019E-03
-4.625000E-03,+133.224883E-03
-4.620000E-03,+112.119355E-03
-4.615000E-03,+176.440963E-03
-4.610000E-03,+156.842973E-03
-4.605000E-03,+139.757546E-03
-4.600000E-03,+138.250008E-03
-4.595000E-03,+110.109305E-03
-4.590000E-03,+153.325385E-03
-4.585000E-03,+146.792722E-03
-4.580000E-03,+127.697245E-03
-4.575000E-03,+139.255034E-03
-4.570000E-03,+147.797747E-03
-4.565000E-03,+151.315335E-03
-4.560000E-03,+134.229908E-03
-4.555000E-03,+131.717345E-03
-4.550000E-03,+139.757546E-03
-4.545000E-03,+143.275134E-03
-4.540000E-03,+126.189707E-03
-4.535000E-03,+123.174632E-03
-4.530000E-03,+145.285184E-03
-4.525000E-03,+115.636943E-03
-4.520000E-03,+139.757546E-03
-4.515000E-03,+136.239958E-03
-4.510000E-03,+132.722370E-03
-4.505000E-03,+135.234933E-03
-4.500000E-03,+128.199757E-03
-4.495000E-03,+155.837948E-03
-4.490000E-03,+227.194731E-03
-4.485000E-03,+250.812821E-03
-4.480000E-03,+139.757546E-03
-4.475000E-03,+126.189707E-03
-4.470000E-03,+136.239958E-03
-4.465000E-03,+131.214833E-03
-4.460000E-03,+110.109305E-03
-4.455000E-03,+97.546491E-03
-4.450000E-03,+118.149506E-03
-4.445000E-03,+116.641968E-03
-4.440000E-03,+96.038954E-03
-4.435000E-03,+127.194732E-03
-4.430000E-03,+167.395737E-03
-4.425000E-03,+114.129406E-03
-4.420000E-03,+173.928400E-03
-4.415000E-03,+258.853022E-03
-4.410000E-03,+289.003776E-03
-4.405000E-03,+185.486189E-03
-4.400000E-03,+116.139456E-03
-4.395000E-03,+161.365586E-03
-4.390000E-03,+129.204782E-03
-4.385000E-03,+252.320359E-03
-4.380000E-03,+128.199757E-03
-4.375000E-03,+136.742471E-03
-4.370000E-03,+177.948500E-03
-4.365000E-03,+249.807796E-03
-4.360000E-03,+229.707294E-03
-4.355000E-03,+126.189707E-03
-4.350000E-03,+100.561567E-03
-4.345000E-03,+139.255034E-03
-4.340000E-03,+146.290209E-03
-4.335000E-03,+132.219858E-03
-4.330000E-03,+131.214833E-03
-4.325000E-03,+111.114330E-03
-4.320000E-03,+100.059054E-03
-4.315000E-03,+187.998752E-03
-4.310000E-03,+162.370611E-03
-4.305000E-03,+117.646994E-03
-4.300000E-03,+139.757546E-03
-4.295000E-03,+131.214833E-03
-4.290000E-03,+143.777647E-03
-4.285000E-03,+121.667094E-03
-4.280000E-03,+125.687195E-03
-4.275000E-03,+126.692220E-03
-4.270000E-03,+130.712320E-03
-4.265000E-03,+131.214833E-03
-4.260000E-03,+130.209808E-03
-4.255000E-03,+141.767596E-03
-4.250000E-03,+118.149506E-03
-4.245000E-03,+138.752521E-03
-4.240000E-03,+142.772621E-03
-4.235000E-03,+120.159556E-03
-4.230000E-03,+133.224883E-03
-4.225000E-03,+133.727395E-03
-4.220000E-03,+126.189707E-03
-4.215000E-03,+119.154531E-03
-4.210000E-03,+129.204782E-03
-4.205000E-03,+139.757546E-03
-4.200000E-03,+167.395737E-03
-4.195000E-03,+192.521365E-03
-4.190000E-03,+222.169606E-03
-4.185000E-03,+256.842972E-03
-4.180000E-03,+132.219858E-03
-4.175000E-03,+116.641968E-03
-4.170000E-03,+101.064079E-03
-4.165000E-03,+118.149506E-03
-4.160000E-03,+98.049004E-03
-4.155000E-03,+118.652019E-03
-4.150000E-03,+108.601768E-03
-4.145000E-03,+153.827898E-03
-4.140000E-03,+115.636943E-03
-4.135000E-03,+129.204782E-03
-4.130000E-03,+123.677144E-03
-4.125000E-03,+133.727395E-03
-4.120000E-03,+166.390712E-03
